"id","trial_number","rt","response","attempt","correct","incorrect","ssd","answer","task","stop","rt_z","ssd_z"
33,44,303.9,"Left",1,1,0,50,"Left","NoStop",0,-0.267592378206386,-0.815594054460505
33,45,304.7,"Right",1,1,0,50,"Right","NoStop",0,-0.265120300522933,-0.815594054460505
33,46,289.6,"Left",1,1,0,50,"Left","NoStop",0,-0.311780766798116,-0.815594054460505
33,47,748.4,"Left",1,0,1,50,"NoGo","Stop",1,1.10595578466242,-0.815594054460505
33,48,292.8,"Right",1,1,0,50,"Right","NoStop",0,-0.301892456064302,-0.815594054460505
33,49,234.4,"Right",1,1,0,50,"Right","NoStop",0,-0.482354126956401,-0.815594054460505
33,50,751.5,"Left",1,0,1,50,"NoGo","Stop",1,1.1155350856858,-0.815594054460505
33,51,218.3,"Right",1,1,0,50,"Right","NoStop",0,-0.532104690335901,-0.815594054460505
33,52,295.9,"Right",1,1,0,50,"Right","NoStop",0,-0.29231315504092,-0.815594054460505
33,53,351.6,"Left",1,1,0,50,"Left","NoStop",0,-0.120194746330476,-0.815594054460505
33,54,287.6,"Right",1,1,0,50,"Right","NoStop",0,-0.317960961006749,-0.815594054460505
33,55,858.7,"Left",1,0,1,50,"NoGo","Stop",1,1.44679349526856,-0.815594054460505
33,56,384.6,"Left",1,1,0,50,"Left","NoStop",0,-0.0182215418880228,-0.815594054460505
33,57,743.2,"Right",1,0,1,50,"NoGo","Stop",1,1.08988727971997,-0.815594054460505
33,58,425.3,"Left",1,1,0,50,"Left","NoStop",0,0.10754541025767,-0.815594054460505
33,59,335.5,"Left",1,1,0,50,"Left","NoStop",0,-0.169945309709976,-0.815594054460505
33,60,796.1,"Left",1,0,1,50,"NoGo","Stop",1,1.25335341653833,-0.815594054460505
33,61,254.8,"Left",1,1,0,50,"Left","NoStop",0,-0.419316146028339,-0.815594054460505
33,62,314.5,"Left",1,1,0,50,"Left","NoStop",0,-0.234837348900628,-0.815594054460505
33,63,399,"Right",1,1,0,50,"Right","NoStop",0,0.0262758564141385,-0.815594054460505
33,64,272.7,"Right",1,1,0,50,"Right","NoStop",0,-0.364003407861069,-0.815594054460505
33,65,301.8,"Left",1,1,0,50,"Left","NoStop",0,-0.274081582125451,-0.815594054460505
33,66,263.3,"Left",1,1,0,50,"Left","NoStop",0,-0.393050320641647,-0.815594054460505
33,67,782.4,"Right",1,0,1,50,"NoGo","Stop",1,1.21101908620919,-0.815594054460505
33,68,241.3,"Right",1,1,0,50,"Right","NoStop",0,-0.461032456936615,-0.815594054460505
33,69,288.1,"Right",1,1,0,50,"Right","NoStop",0,-0.316415912454591,-0.815594054460505
33,70,275.1,"Left",1,1,0,50,"Left","NoStop",0,-0.356587174810709,-0.815594054460505
33,71,257.7,"Right",1,1,0,50,"Right","NoStop",0,-0.410354864425821,-0.815594054460505
33,72,253,"Left",1,0,1,50,"Right","NoStop",0,-0.424878320816109,-0.815594054460505
33,73,744.5,"Right",1,0,1,50,"NoGo","Stop",1,1.09390440595558,-0.815594054460505
33,74,304.4,"Left",1,1,0,50,"Left","NoStop",0,-0.266047329654228,-0.815594054460505
33,75,752.5,"Right",1,0,1,50,"NoGo","Stop",1,1.11862518279012,-0.815594054460505
33,76,773.3,"Left",1,0,1,50,"NoGo","Stop",1,1.1828992025599,-0.815594054460505
33,77,354.1,"Left",1,1,0,50,"Left","NoStop",0,-0.112469503569684,-0.815594054460505
33,78,280.9,"Right",1,1,0,50,"Right","NoStop",0,-0.338664611605672,-0.815594054460505
33,79,787.4,"Right",1,0,1,50,"NoGo","Stop",1,1.22646957173077,-0.815594054460505
33,80,335.4,"Right",1,1,0,50,"Right","NoStop",0,-0.170254319420408,-0.815594054460505
33,81,327.6,"Left",1,1,0,50,"Left","NoStop",0,-0.194357076834078,-0.815594054460505
33,82,305,"Left",1,1,0,50,"Left","NoStop",0,-0.264193271391637,-0.815594054460505
33,83,423.1,"Left",1,1,0,50,"Left","NoStop",0,0.100747196628173,-0.815594054460505
33,84,254,"Right",1,1,0,50,"Right","NoStop",0,-0.421788223711793,-0.815594054460505
33,85,229.1,"Right",1,1,0,50,"Right","NoStop",0,-0.49873164160928,-0.815594054460505
33,86,358.3,"Right",1,1,0,50,"Right","NoStop",0,-0.0994910957315538,-0.815594054460505
33,87,316.3,"Right",1,1,0,50,"Right","NoStop",0,-0.229275174112858,-0.815594054460505
33,88,781.4,"Left",1,0,1,50,"NoGo","Stop",1,1.20792898910487,-0.815594054460505
33,89,291.7,"Right",1,1,0,50,"Right","NoStop",0,-0.30529156287905,-0.815594054460505
33,90,272.6,"Right",1,1,0,50,"Right","NoStop",0,-0.364312417571501,-0.815594054460505
33,91,294.9,"Right",1,1,0,50,"Right","NoStop",0,-0.295403252145237,-0.815594054460505
33,92,341.7,"Left",1,1,0,50,"Left","NoStop",0,-0.150786707663212,-0.815594054460505
33,93,308.7,"Left",1,1,0,50,"Left","NoStop",0,-0.252759912105665,-0.815594054460505
33,94,344.1,"Right",1,1,0,50,"Right","NoStop",0,-0.143370474612852,-0.815594054460505
33,95,284.6,"Right",1,1,0,50,"Right","NoStop",0,-0.327231252319699,-0.815594054460505
33,96,292.2,"Left",1,1,0,50,"Left","NoStop",0,-0.303746514326892,-0.815594054460505
33,97,334.6,"Left",1,1,0,50,"Left","NoStop",0,-0.172726397103861,-0.815594054460505
33,98,256.8,"Right",1,1,0,50,"Right","NoStop",0,-0.413135951819706,-0.815594054460505
33,99,286.9,"Left",1,1,0,50,"Left","NoStop",0,-0.320124028979771,-0.815594054460505
33,100,302.6,"Left",1,1,0,50,"Left","NoStop",0,-0.271609504441998,-0.815594054460505
33,101,237.9,"Right",1,1,0,50,"Right","NoStop",0,-0.471538787091292,-0.815594054460505
33,102,266.7,"Right",1,1,0,50,"Right","NoStop",0,-0.38254399048697,-0.815594054460505
33,103,330.1,"Left",1,1,0,50,"Left","NoStop",0,-0.186631834073287,-0.815594054460505
33,104,310.5,"Left",1,1,0,50,"Left","NoStop",0,-0.247197737317895,-0.815594054460505
33,105,767.9,"Left",1,0,1,50,"NoGo","Stop",1,1.16621267819659,-0.815594054460505
33,106,782.8,"Right",1,0,1,50,"NoGo","Stop",1,1.21225512505091,-0.815594054460505
33,107,792.6,"Right",1,0,1,50,"NoGo","Stop",1,1.24253807667322,-0.815594054460505
33,108,311.5,"Left",1,1,0,50,"Left","NoStop",0,-0.244107640213578,-0.815594054460505
33,109,753.1,"Right",1,0,1,50,"NoGo","Stop",1,1.12047924105271,-0.815594054460505
33,110,418.5,"Right",1,1,0,50,"Right","NoStop",0,0.0865327499483155,-0.815594054460505
33,111,267.4,"Left",1,1,0,50,"Left","NoStop",0,-0.380380922513948,-0.815594054460505
33,112,291.2,"Left",1,1,0,50,"Left","NoStop",0,-0.306836611431209,-0.815594054460505
33,113,293.8,"Left",1,1,0,50,"Left","NoStop",0,-0.298802358959985,-0.815594054460505
33,114,778.9,"Right",1,0,1,50,"NoGo","Stop",1,1.20020374634408,-0.815594054460505
33,115,341.7,"Right",1,1,0,50,"Right","NoStop",0,-0.150786707663212,-0.815594054460505
33,116,717.9,"Left",1,0,1,50,"NoGo","Stop",1,1.01170782298076,-0.815594054460505
33,117,418.4,"Right",1,1,0,50,"Right","NoStop",0,0.0862237402378837,-0.815594054460505
33,118,296.5,"Left",1,1,0,50,"Left","NoStop",0,-0.29045909677833,-0.815594054460505
33,119,257.6,"Right",1,1,0,50,"Right","NoStop",0,-0.410663874136252,-0.815594054460505
33,120,303.8,"Left",1,1,0,50,"Left","NoStop",0,-0.267901387916818,-0.815594054460505
33,121,819.9,"Left",1,0,1,50,"NoGo","Stop",1,1.32689772762107,-0.815594054460505
33,122,331.5,"Left",1,1,0,50,"Left","NoStop",0,-0.182305698127243,-0.815594054460505
33,123,298.9,"Right",1,1,0,50,"Right","NoStop",0,-0.28304286372797,-0.815594054460505
33,124,275.1,"Right",1,1,0,50,"Right","NoStop",0,-0.356587174810709,-0.815594054460505
33,125,258.9,"Left",1,1,0,50,"Left","NoStop",0,-0.40664674790064,-0.815594054460505
33,126,770.3,"Left",1,0,1,50,"NoGo","Stop",1,1.17362891124695,-0.815594054460505
33,127,293.3,"Left",1,1,0,50,"Left","NoStop",0,-0.300347407512144,-0.815594054460505
33,128,284.6,"Left",1,1,0,50,"Left","NoStop",0,-0.327231252319699,-0.815594054460505
33,129,842.9,"Left",1,0,1,50,"NoGo","Stop",1,1.39796996102035,-0.815594054460505
33,130,319.8,"Right",1,1,0,50,"Right","NoStop",0,-0.218459834247749,-0.815594054460505
33,131,283.2,"Left",1,1,0,50,"Left","NoStop",0,-0.331557388265743,-0.815594054460505
33,132,340.3,"Left",1,1,0,50,"Left","NoStop",0,-0.155112843609256,-0.815594054460505
33,133,657.7,"Left",1,0,1,50,"NoGo","Stop",1,0.825683977300886,-0.815594054460505
33,134,767.4,"Right",1,0,1,50,"NoGo","Stop",1,1.16466762964443,-0.815594054460505
33,135,740.8,"Left",1,0,1,50,"NoGo","Stop",1,1.08247104666961,-0.815594054460505
33,136,776.1,"Left",1,0,1,50,"NoGo","Stop",1,1.19155147445199,-0.815594054460505
33,137,312,"Right",1,1,0,50,"Right","NoStop",0,-0.24256259166142,-0.815594054460505
33,138,266.1,"Left",1,1,0,50,"Left","NoStop",0,-0.38439804874956,-0.815594054460505
33,139,330.4,"Right",1,1,0,50,"Right","NoStop",0,-0.185704804941992,-0.815594054460505
33,140,302,"Right",1,1,0,50,"Right","NoStop",0,-0.273463562704588,-0.815594054460505
33,141,298.7,"Right",1,1,0,50,"Right","NoStop",0,-0.283660883148833,-0.815594054460505
33,142,750.4,"Left",1,0,1,50,"NoGo","Stop",1,1.11213597887105,-0.815594054460505
33,143,310.1,"Left",1,1,0,50,"Left","NoStop",0,-0.248433776159622,-0.815594054460505
33,144,875.6,"Left",1,0,1,50,"NoGo","Stop",1,1.49901613633151,-0.815594054460505
33,145,279.3,"Right",1,1,0,50,"Right","NoStop",0,-0.343608766972578,-0.815594054460505
33,146,907.4,"Right",1,0,1,50,"NoGo","Stop",1,1.59728122424878,-0.815594054460505
33,147,304.9,"Left",1,1,0,50,"Left","NoStop",0,-0.264502281102069,-0.815594054460505
33,148,321.5,"Left",1,1,0,50,"Left","NoStop",0,-0.213206669170411,-0.815594054460505
33,149,336.8,"Left",1,1,0,50,"Left","NoStop",0,-0.165928183474364,-0.815594054460505
33,150,461,"Left",1,1,0,50,"Left","NoStop",0,0.217861876881778,-0.815594054460505
33,151,236.2,"Right",1,1,0,50,"Right","NoStop",0,-0.476791952168631,-0.815594054460505
33,152,286.9,"Left",1,1,0,50,"Left","NoStop",0,-0.320124028979771,-0.815594054460505
33,153,304.6,"Right",1,1,0,50,"Right","NoStop",0,-0.265429310233364,-0.815594054460505
33,154,750.4,"Left",1,0,1,50,"NoGo","Stop",1,1.11213597887105,-0.815594054460505
33,155,488.9,"Left",1,1,0,50,"Left","NoStop",0,0.304075586092216,-0.815594054460505
33,156,439.1,"Left",1,1,0,50,"Left","NoStop",0,0.150188750297241,-0.815594054460505
33,157,301.7,"Right",1,1,0,50,"Right","NoStop",0,-0.274390591835883,-0.815594054460505
33,158,368.6,"Right",1,1,0,50,"Right","NoStop",0,-0.0676630955570911,-0.815594054460505
33,159,345.9,"Left",1,1,0,50,"Left","NoStop",0,-0.137808299825082,-0.815594054460505
33,160,297.3,"Left",1,1,0,50,"Left","NoStop",0,-0.287987019094877,-0.815594054460505
33,161,738.2,"Left",1,0,1,50,"NoGo","Stop",1,1.07443679419839,-0.815594054460505
33,162,286.9,"Right",1,1,0,50,"Right","NoStop",0,-0.320124028979771,-0.815594054460505
33,163,309.1,"Left",1,1,0,50,"Left","NoStop",0,-0.251523873263939,-0.815594054460505
33,164,232.7,"Right",1,0,1,50,"NoGo","Stop",1,-0.48760729203374,-0.815594054460505
33,165,315.7,"Left",1,1,0,50,"Left","NoStop",0,-0.231129232375448,-0.815594054460505
33,166,457.7,"Right",1,1,0,50,"Right","NoStop",0,0.207664556437533,-0.815594054460505
33,167,384.9,"Right",1,0,1,50,"NoGo","Stop",1,-0.0172945127567279,-0.815594054460505
33,168,542.8,"Left",1,1,0,50,"Left","NoStop",0,0.470631820014889,-0.815594054460505
33,169,343.2,"Right",1,1,0,50,"Right","NoStop",0,-0.146151562006737,-0.815594054460505
33,170,353.3,"Right",1,1,0,50,"Right","NoStop",0,-0.114941581253138,-0.815594054460505
33,171,304.5,"Right",1,1,0,50,"Right","NoStop",0,-0.265738319943796,-0.815594054460505
33,172,325,"Left",1,1,0,50,"Left","NoStop",0,-0.202391329305302,-0.815594054460505
33,173,348.4,"Left",1,1,0,50,"Left","NoStop",0,-0.13008305706429,-0.815594054460505
33,174,338.7,"Left",1,1,0,50,"Left","NoStop",0,-0.160056998976162,-0.815594054460505
33,175,782.4,"Right",1,0,1,50,"NoGo","Stop",1,1.21101908620919,-0.815594054460505
33,176,342.2,"Right",1,1,0,50,"Right","NoStop",0,-0.149241659111054,-0.815594054460505
33,177,773.1,"Right",1,0,1,50,"NoGo","Stop",1,1.18228118313904,-0.815594054460505
33,178,742.3,"Left",1,0,1,50,"NoGo","Stop",1,1.08710619232608,-0.815594054460505
33,179,295.8,"Left",1,1,0,50,"Left","NoStop",0,-0.292622164751352,-0.815594054460505
33,180,333.9,"Left",1,1,0,50,"Left","NoStop",0,-0.174889465076883,-0.815594054460505
33,181,859.3,"Left",1,0,1,50,"NoGo","Stop",1,1.44864755353115,-0.815594054460505
33,182,833.1,"Right",1,0,1,50,"NoGo","Stop",1,1.36768700939805,-0.815594054460505
33,183,320,"Right",1,1,0,50,"Right","NoStop",0,-0.217841814826886,-0.815594054460505
33,184,284.4,"Left",1,1,0,50,"Left","NoStop",0,-0.327849271740563,-0.815594054460505
33,185,301.6,"Right",1,1,0,50,"Right","NoStop",0,-0.274699601546314,-0.815594054460505
33,186,306.6,"Left",1,1,0,50,"Left","NoStop",0,-0.259249116024731,-0.815594054460505
33,187,306.5,"Right",1,1,0,50,"Right","NoStop",0,-0.259558125735162,-0.815594054460505
33,188,292.8,"Right",1,1,0,50,"Right","NoStop",0,-0.301892456064302,-0.815594054460505
33,189,764.3,"Right",1,0,1,50,"NoGo","Stop",1,1.15508832862105,-0.815594054460505
33,190,803.5,"Right",1,0,1,50,"NoGo","Stop",1,1.27622013511027,-0.815594054460505
33,191,292.5,"Left",1,1,0,50,"Left","NoStop",0,-0.302819485195597,-0.815594054460505
33,192,323.7,"Right",1,1,0,50,"Right","NoStop",0,-0.206408455540914,-0.815594054460505
33,193,341.6,"Right",1,1,0,50,"Right","NoStop",0,-0.151095717373644,-0.815594054460505
33,194,522.1,"Right",1,1,0,50,"Right","NoStop",0,0.406666809955532,-0.815594054460505
33,195,291.1,"Left",1,1,0,50,"Left","NoStop",0,-0.30714562114164,-0.815594054460505
33,196,309,"Right",1,1,0,50,"Right","NoStop",0,-0.25183288297437,-0.815594054460505
33,197,297.6,"Left",1,1,0,50,"Left","NoStop",0,-0.287059989963581,-0.815594054460505
33,198,267.4,"Right",1,1,0,50,"Right","NoStop",0,-0.380380922513948,-0.815594054460505
33,199,291.2,"Left",1,1,0,50,"Left","NoStop",0,-0.306836611431209,-0.815594054460505
33,200,268.5,"Right",1,1,0,50,"Right","NoStop",0,-0.376981815699199,-0.815594054460505
33,201,900.1,"Right",1,0,1,50,"NoGo","Stop",1,1.57472351538727,-0.815594054460505
33,202,314.2,"Right",1,1,0,50,"Right","NoStop",0,-0.235764378031923,-0.815594054460505
33,203,323.3,"Left",1,1,0,50,"Left","NoStop",0,-0.207644494382641,-0.815594054460505
33,204,764.1,"Left",1,0,1,50,"NoGo","Stop",1,1.15447030920019,-0.815594054460505
33,205,893.9,"Left",1,0,1,50,"NoGo","Stop",1,1.55556491334051,-0.815594054460505
33,206,352,"Left",1,1,0,50,"Left","NoStop",0,-0.118958707488749,-0.815594054460505
33,207,842.9,"Left",1,0,1,50,"NoGo","Stop",1,1.39796996102035,-0.815594054460505
33,208,326.1,"Right",1,1,0,50,"Right","NoStop",0,-0.198992222490554,-0.815594054460505
33,209,716.3,"Right",1,1,0,50,"Right","NoStop",0,1.00676366761385,-0.815594054460505
33,210,1109.6,"Right",1,0,1,50,"NoGo","Stop",1,2.22209885874163,-0.815594054460505
33,211,373.2,"Left",1,1,0,50,"Left","NoStop",0,-0.0534486488772341,-0.815594054460505
33,212,758.6,"Right",1,1,0,50,"Right","NoStop",0,1.13747477512645,-0.815594054460505
33,213,300.7,"Right",1,1,0,50,"Right","NoStop",0,-0.2774806889402,-0.815594054460505
33,214,605.6,"Left",1,1,0,50,"Left","NoStop",0,0.664689918165982,-0.815594054460505
33,215,293.9,"Right",1,1,0,50,"Right","NoStop",0,-0.298493349249554,-0.815594054460505
33,216,301.9,"Left",1,1,0,50,"Left","NoStop",0,-0.27377257241502,-0.815594054460505
33,217,441.9,"Right",1,1,0,50,"Right","NoStop",0,0.158841022189328,-0.815594054460505
33,218,500.9,"Left",1,1,0,50,"Left","NoStop",0,0.341156751344017,-0.815594054460505
33,219,700,"Right",1,1,0,50,"Right","NoStop",0,0.956395084813485,-0.815594054460505
33,220,819.1,"Right",1,0,1,50,"NoGo","Stop",1,1.32442564993761,-0.815594054460505
33,221,293,"Left",1,1,0,50,"Left","NoStop",0,-0.301274436643439,-0.815594054460505
33,222,249.4,"Right",1,1,0,50,"Right","NoStop",0,-0.43600267039165,-0.815594054460505
33,223,808.8,"Left",1,0,1,50,"NoGo","Stop",1,1.29259764976315,-0.815594054460505
33,224,305.9,"Right",1,1,0,50,"Right","NoStop",0,-0.261412183997752,-0.815594054460505
33,225,326.2,"Right",1,1,0,50,"Right","NoStop",0,-0.198683212780122,-0.815594054460505
33,226,790.4,"Right",1,0,1,50,"NoGo","Stop",1,1.23573986304372,-0.815594054460505
33,227,273.5,"Right",1,1,0,50,"Right","NoStop",0,-0.361531330177616,-0.815594054460505
33,228,823.4,"Right",1,0,1,50,"NoGo","Stop",1,1.33771306748617,-0.815594054460505
33,229,443,"Right",1,1,0,50,"Right","NoStop",0,0.162240129004076,-0.815594054460505
33,230,842.7,"Left",1,0,1,50,"NoGo","Stop",1,1.39735194159949,-0.815594054460505
33,231,861.9,"Left",1,0,1,50,"NoGo","Stop",1,1.45668180600237,-0.815594054460505
33,232,835.4,"Right",1,0,1,50,"NoGo","Stop",1,1.37479423273797,-0.815594054460505
33,233,335.2,"Right",1,1,0,50,"Right","NoStop",0,-0.170872338841271,-0.815594054460505
33,234,333.5,"Left",1,1,0,50,"Left","NoStop",0,-0.17612550391861,-0.815594054460505
33,235,618.5,"Right",1,1,0,50,"Right","NoStop",0,0.704552170811669,-0.815594054460505
33,236,352.6,"Left",1,1,0,50,"Left","NoStop",0,-0.117104649226159,-0.815594054460505
33,237,739.1,"Right",1,0,1,50,"NoGo","Stop",1,1.07721788159227,-0.815594054460505
33,238,384.1,"Left",1,1,0,50,"Left","NoStop",0,-0.0197665904401812,-0.815594054460505
33,239,306.8,"Right",1,1,0,50,"Right","NoStop",0,-0.258631096603867,-0.815594054460505
33,240,322.5,"Right",1,1,0,50,"Right","NoStop",0,-0.210116572066094,-0.815594054460505
74,1,85.29999995,"Right",1,1,0,250,"Right","NoStop",0,-0.943087605364536,0.435759309670453
74,2,109.4000001,"Left",1,1,0,250,"Left","NoStop",0,-0.868616264686987,0.435759309670453
74,3,41.9000001,"Right",1,1,0,250,"Right","NoStop",0,-1.07719781922837,0.435759309670453
74,4,10,"Left",1,1,0,250,"Left","NoStop",0,-1.17577191716508,0.435759309670453
74,5,28.69999981,"Right",1,1,0,250,"Right","NoStop",0,-1.11798710190148,0.435759309670453
74,6,66.9000001,"Left",1,1,0,250,"Left","NoStop",0,-0.99994539162045,0.435759309670453
74,7,99.9000001,"Right",1,1,0,250,"Right","NoStop",0,-0.897972187177996,0.435759309670453
74,8,127.5,"Left",1,1,0,250,"Left","NoStop",0,-0.812685507407863,0.435759309670453
74,9,69.19999981,"Left",1,1,0,250,"Left","NoStop",0,-0.992838169176649,0.435759309670453
74,10,163.7,"Right",1,1,0,250,"Right","NoStop",0,-0.700823992231597,0.435759309670453
74,11,92.5999999,"Left",1,1,0,250,"Left","NoStop",0,-0.920529896657528,0.435759309670453
74,12,115.9000001,"Left",1,1,0,250,"Left","NoStop",0,-0.848530633508928,0.435759309670453
74,13,52,"Left",1,1,0,250,"Left","NoStop",0,-1.04598783878378,0.435759309670453
74,14,41.70000005,"Left",1,1,0,250,"Left","NoStop",0,-1.07781583880374,0.435759309670453
74,15,44.4000001,"Right",1,1,0,250,"Right","NoStop",0,-1.06947257646758,0.435759309670453
74,16,84.69999981,"Left",1,1,0,250,"Left","NoStop",0,-0.944941664059739,0.435759309670453
74,17,98.0999999,"Left",1,1,0,250,"Left","NoStop",0,-0.903534362583786,0.435759309670453
74,18,21.5,"Right",1,1,0,250,"Right","NoStop",0,-1.14023580046544,0.435759309670453
74,19,8.100000143,"Left",1,0,1,250,"Right","NoStop",0,-1.1816431012214,0.435759309670453
74,20,70,"Left",1,1,0,250,"Left","NoStop",0,-0.990366090906077,0.435759309670453
74,21,81.29999995,"Right",1,0,1,250,"NoGo","Stop",1,-0.955447993781803,0.435759309670453
74,22,243.3,"Left",1,1,0,200,"Left","NoStop",0,-0.454852262727982,0.122920968637714
74,23,100.8999999,"Right",1,1,0,200,"Right","NoStop",0,-0.894882090691699,0.122920968637714
74,24,92.89999986,"Left",1,0,1,200,"NoGo","Stop",1,-0.919602867649837,0.122920968637714
74,25,129.5,"Right",1,1,0,150,"Right","NoStop",0,-0.80650531319923,-0.189917372395026
74,26,158.2,"Left",1,1,0,150,"Left","NoStop",0,-0.717819526305339,-0.189917372395026
74,27,169.3,"Right",1,1,0,150,"Right","NoStop",0,-0.683519448447423,-0.189917372395026
74,28,109.9000001,"Left",1,1,0,150,"Left","NoStop",0,-0.867071216134829,-0.189917372395026
74,29,137.7,"Left",1,0,1,150,"NoGo","Stop",1,-0.781166516943832,-0.189917372395026
74,30,181.8999999,"Right",1,0,1,100,"Left","NoStop",0,-0.644584225242041,-0.502755713427766
74,31,169.3999999,"Right",1,1,0,100,"Right","NoStop",0,-0.683210439046001,-0.502755713427766
74,32,279.4000001,"Right",1,0,1,100,"NoGo","Stop",1,-0.343299756953137,-0.502755713427766
74,33,314.8,"Left",1,1,0,50,"Left","NoStop",0,-0.233910319769333,-0.815594054460505
74,34,361.4000001,"Right",1,1,0,50,"Right","NoStop",0,-0.0899117943991622,-0.815594054460505
74,35,735.7,"Right",1,0,1,50,"NoGo","Stop",1,1.06671155143759,-0.815594054460505
74,36,358.4000001,"Left",1,1,0,50,"Left","NoStop",0,-0.0991820857121125,-0.815594054460505
74,37,294,"Right",1,1,0,50,"Right","NoStop",0,-0.298184339539122,-0.815594054460505
74,38,291.7,"Right",1,1,0,50,"Right","NoStop",0,-0.30529156287905,-0.815594054460505
74,39,369.6000001,"Right",1,0,1,50,"Left","NoStop",0,-0.0645729981437647,-0.815594054460505
74,40,483.1000001,"Left",1,1,0,50,"Left","NoStop",0,0.286153023196188,-0.815594054460505
74,41,679.0999999,"Right",1,0,1,50,"NoGo","Stop",1,0.891812055024255,-0.815594054460505
74,42,604.1000001,"Right",1,0,1,50,"NoGo","Stop",1,0.660054772818517,-0.815594054460505
74,43,347.7,"Left",1,1,0,50,"Left","NoStop",0,-0.132246125037312,-0.815594054460505
74,44,450.8000002,"Left",1,1,0,50,"Left","NoStop",0,0.186342887035766,-0.815594054460505
74,45,609.7,"Right",1,0,1,50,"NoGo","Stop",1,0.677359316293681,-0.815594054460505
74,46,342.6000001,"Left",1,1,0,50,"Left","NoStop",0,-0.148005619960317,-0.815594054460505
74,47,350.4000001,"Right",1,1,0,50,"Right","NoStop",0,-0.123902862546647,-0.815594054460505
74,48,379.5999999,"Left",1,1,0,50,"Left","NoStop",0,-0.0336720277186164,-0.815594054460505
74,49,705.5,"Right",1,0,1,50,"NoGo","Stop",1,0.973390618887227,-0.815594054460505
74,50,366.8,"Right",1,1,0,50,"Right","NoStop",0,-0.0732252703448613,-0.815594054460505
