"id","trial_number","rt","response","attempt","correct","incorrect","ssd","answer","task","IntrusiveSum","SSRT"
32,174,0.239,"Left",1,1,0,50,"Left","NoStop",2,602
32,175,0.2638,"Left",1,1,0,50,"Left","NoStop",2,602
32,176,0.2789,"Left",1,1,0,50,"Left","NoStop",2,602
32,177,0.5872,"Right",1,0,1,50,"NoGo","Stop",2,602
32,178,0.2932,"Left",1,0,1,50,"NoGo","Stop",2,602
32,179,0.7485,"Left",1,0,1,50,"NoGo","Stop",2,602
32,180,0.2765,"Right",1,1,0,50,"Right","NoStop",2,602
32,181,0.2716,"Right",1,1,0,50,"Right","NoStop",2,602
32,182,0.2951,"Left",1,1,0,50,"Left","NoStop",2,602
32,183,0.7034,"Right",1,0,1,50,"NoGo","Stop",2,602
32,184,0.3032,"Left",1,1,0,50,"Left","NoStop",2,602
32,185,0.3476,"Left",1,1,0,50,"Left","NoStop",2,602
32,186,0.282,"Right",1,1,0,50,"Right","NoStop",2,602
32,187,0.6109,"Left",1,0,1,50,"NoGo","Stop",2,602
32,188,0.2866,"Right",1,1,0,50,"Right","NoStop",2,602
32,189,0.6862,"Left",1,0,1,50,"NoGo","Stop",2,602
32,190,0.2943,"Right",1,1,0,50,"Right","NoStop",2,602
32,191,0.2708,"Right",1,1,0,50,"Right","NoStop",2,602
32,192,0.713,"Right",1,0,1,50,"NoGo","Stop",2,602
32,193,0.2974,"Right",1,1,0,50,"Right","NoStop",2,602
32,194,0.3529,"Left",1,1,0,50,"Left","NoStop",2,602
32,195,0.3371,"Left",1,1,0,50,"Left","NoStop",2,602
32,196,0.291,"Left",1,1,0,50,"Left","NoStop",2,602
32,197,0.2432,"Left",1,1,0,50,"Left","NoStop",2,602
32,198,0.4967,"Right",1,1,0,50,"Right","NoStop",2,602
32,199,0.2916,"Right",1,1,0,50,"Right","NoStop",2,602
32,200,0.2506,"Right",1,1,0,50,"Right","NoStop",2,602
32,201,0.2719,"Right",1,1,0,50,"Right","NoStop",2,602
32,202,0.2891,"Left",1,1,0,50,"Left","NoStop",2,602
32,203,0.2612,"Left",1,1,0,50,"Left","NoStop",2,602
32,204,0.2888,"Right",1,1,0,50,"Right","NoStop",2,602
32,205,0.2797,"Left",1,1,0,50,"Left","NoStop",2,602
32,206,0.3039,"Right",1,1,0,50,"Right","NoStop",2,602
32,207,0.2426,"Left",1,1,0,50,"Left","NoStop",2,602
32,208,0.2625,"Right",1,1,0,50,"Right","NoStop",2,602
32,209,0.2406,"Left",1,1,0,50,"Left","NoStop",2,602
32,210,0.2854,"Left",1,1,0,50,"Left","NoStop",2,602
32,211,0.6578,"Left",1,0,1,50,"NoGo","Stop",2,602
32,212,0.2894,"Right",1,1,0,50,"Right","NoStop",2,602
32,213,0.6851,"Left",1,0,1,50,"NoGo","Stop",2,602
32,214,0.2627,"Right",1,1,0,50,"Right","NoStop",2,602
32,215,0.2885,"Right",1,1,0,50,"Right","NoStop",2,602
32,216,0.3223,"Left",1,1,0,50,"Left","NoStop",2,602
32,217,0.2712,"Right",1,1,0,50,"Right","NoStop",2,602
32,218,0.2818,"Right",1,1,0,50,"Right","NoStop",2,602
32,219,0.2614,"Right",1,1,0,50,"Right","NoStop",2,602
32,220,0.216,"Right",1,1,0,50,"Right","NoStop",2,602
32,221,0.247,"Right",1,1,0,50,"Right","NoStop",2,602
32,222,0.2436,"Right",1,1,0,50,"Right","NoStop",2,602
32,223,0.6072,"Left",1,0,1,50,"NoGo","Stop",2,602
32,224,0.3477,"Right",1,1,0,50,"Right","NoStop",2,602
32,225,0.6771,"Right",1,0,1,50,"NoGo","Stop",2,602
32,226,0.2604,"Left",1,1,0,50,"Left","NoStop",2,602
32,227,0.6114,"Left",1,0,1,50,"NoGo","Stop",2,602
32,228,0.3051,"Right",1,1,0,50,"Right","NoStop",2,602
32,229,0.3154,"Right",1,1,0,50,"Right","NoStop",2,602
32,230,0.3077,"Left",1,1,0,50,"Left","NoStop",2,602
32,231,0.3265,"Right",1,1,0,50,"Right","NoStop",2,602
32,232,0.2778,"Left",1,1,0,50,"Left","NoStop",2,602
32,233,0.7969,"Right",1,0,1,50,"NoGo","Stop",2,602
32,234,0.6992,"Right",1,0,1,50,"NoGo","Stop",2,602
32,235,0.378,"Left",1,1,0,50,"Left","NoStop",2,602
32,236,0.3086,"Left",1,1,0,50,"Left","NoStop",2,602
32,237,0.6879,"Right",1,0,1,50,"NoGo","Stop",2,602
32,238,0.2485,"Left",1,1,0,50,"Left","NoStop",2,602
32,239,0.2812,"Right",1,1,0,50,"Right","NoStop",2,602
32,240,0.3253,"Right",1,1,0,50,"Right","NoStop",2,602
15,1,0.05429999995,"Right",1,1,0,250,"Right","NoStop",5,404
15,2,0.168,"Right",1,1,0,250,"Right","NoStop",5,404
15,3,0.1883000002,"Right",1,1,0,250,"Right","NoStop",5,404
15,4,0.1395,"Left",1,0,1,250,"NoGo","Stop",5,404
15,5,0.1793,"Right",1,0,1,200,"NoGo","Stop",5,404
15,6,0.2133999999,"Left",1,1,0,150,"Left","NoStop",5,404
15,7,0.243,"Left",1,1,0,150,"Left","NoStop",5,404
15,8,0.2308,"Left",1,1,0,150,"Left","NoStop",5,404
15,9,0.2238000002,"Right",1,1,0,150,"Right","NoStop",5,404
15,10,1.34882,"NoGo",NA,1,0,150,"NoGo","Stop",5,404
15,11,0.2156000001,"Left",1,1,0,200,"Left","NoStop",5,404
15,12,0.2216999998,"Left",1,1,0,200,"Left","NoStop",5,404
15,13,0.2129000001,"Right",1,0,1,200,"NoGo","Stop",5,404
15,14,0.2798000002,"Left",1,1,0,150,"Left","NoStop",5,404
15,15,0.5661999998,"Left",1,1,0,150,"Left","NoStop",5,404
15,16,0.3412,"Left",1,1,0,150,"Left","NoStop",5,404
15,17,0.1763999999,"Right",1,0,1,150,"NoGo","Stop",5,404
15,18,0.4750999999,"Right",1,1,0,100,"Right","NoStop",5,404
15,19,0.3260999999,"Left",1,1,0,100,"Left","NoStop",5,404
15,20,0.2560999999,"Right",1,1,0,100,"Right","NoStop",5,404
15,21,0.3197,"Left",1,1,0,100,"Left","NoStop",5,404
15,22,0.2266999998,"Left",1,1,0,100,"Left","NoStop",5,404
15,23,0.2267,"Right",1,1,0,100,"Right","NoStop",5,404
15,24,0.2909000001,"Left",1,1,0,100,"Left","NoStop",5,404
15,25,0.2328999999,"Left",1,1,0,100,"Left","NoStop",5,404
15,26,0.1439000001,"Left",1,1,0,100,"Left","NoStop",5,404
15,27,0.1786000001,"Left",1,0,1,100,"Right","NoStop",5,404
15,28,0.2623,"Left",1,1,0,100,"Left","NoStop",5,404
15,29,0.2333,"Right",1,1,0,100,"Right","NoStop",5,404
15,30,0.268,"Left",1,0,1,100,"Right","NoStop",5,404
15,31,0.239,"Left",1,0,1,100,"NoGo","Stop",5,404
15,32,0.3177,"Right",1,1,0,50,"Right","NoStop",5,404
15,33,0.6330999999,"Right",1,1,0,50,"Right","NoStop",5,404
15,34,1.448902,"NoGo",NA,1,0,50,"NoGo","Stop",5,404
15,35,0.1594000001,"Left",1,1,0,100,"Left","NoStop",5,404
15,36,0.2842,"Left",1,1,0,100,"Left","NoStop",5,404
15,37,0.2727,"Right",1,0,1,100,"NoGo","Stop",5,404
15,38,0.2834000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,39,0.438,"Left",1,1,0,50,"Left","NoStop",5,404
15,40,0.3199000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,41,0.5478999999,"Left",1,1,0,50,"Left","NoStop",5,404
15,42,0.2706000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,43,0.2827,"Left",1,1,0,50,"Left","NoStop",5,404
15,44,0.2907,"Left",1,1,0,50,"Left","NoStop",5,404
15,45,0.34,"Right",1,1,0,50,"Right","NoStop",5,404
15,46,0.2818,"Left",1,1,0,50,"Left","NoStop",5,404
15,47,0.1493,"Left",1,0,1,50,"Right","NoStop",5,404
15,48,0.274,"Right",1,1,0,50,"Right","NoStop",5,404
15,49,0.3307,"Right",1,1,0,50,"Right","NoStop",5,404
15,50,0.1945999999,"Right",1,0,1,50,"Left","NoStop",5,404
15,51,0.4988999999,"Right",1,1,0,50,"Right","NoStop",5,404
15,52,0.3818999999,"Right",1,1,0,50,"Right","NoStop",5,404
15,53,0.3139000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,54,0.2585999999,"Right",1,1,0,50,"Right","NoStop",5,404
15,55,0.2914000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,56,0.2514000001,"Right",1,0,1,50,"NoGo","Stop",5,404
15,57,0.2997,"Left",1,0,1,50,"NoGo","Stop",5,404
15,58,1.448872,"NoGo",NA,1,0,50,"NoGo","Stop",5,404
15,59,1.398762,"NoGo",NA,1,0,100,"NoGo","Stop",5,404
15,60,0.2250999999,"Left",1,0,1,150,"NoGo","Stop",5,404
15,61,0.3761000001,"Left",1,1,0,100,"Left","NoStop",5,404
15,62,0.1864000001,"Right",1,1,0,100,"Right","NoStop",5,404
15,63,0.2753,"Left",1,1,0,100,"Left","NoStop",5,404
15,64,0.1682,"Right",1,0,1,100,"Left","NoStop",5,404
15,65,0.2117,"Left",1,1,0,100,"Left","NoStop",5,404
15,66,0.2697,"Right",1,1,0,100,"Right","NoStop",5,404
15,67,0.2143999999,"Left",1,0,1,100,"NoGo","Stop",5,404
15,68,0.3658,"Right",1,1,0,50,"Right","NoStop",5,404
15,69,0.3021000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,70,0.2344000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,71,0.2813,"Right",1,1,0,50,"Right","NoStop",5,404
15,72,0.1736999998,"Left",1,1,0,50,"Left","NoStop",5,404
15,73,0.2262,"Left",1,1,0,50,"Left","NoStop",5,404
15,74,0.1716999998,"Left",1,0,1,50,"NoGo","Stop",5,404
15,75,0.6743,"Left",1,1,0,50,"Left","NoStop",5,404
15,76,0.7409000001,"Right",1,0,1,50,"NoGo","Stop",5,404
15,77,0.7888,"Left",1,1,0,50,"Left","NoStop",5,404
15,78,0.3266999998,"Right",1,1,0,50,"Right","NoStop",5,404
15,79,0.2805,"Right",1,0,1,50,"Left","NoStop",5,404
15,80,0.3005,"Right",1,1,0,50,"Right","NoStop",5,404
15,81,1.44875,"NoGo",NA,1,0,50,"NoGo","Stop",5,404
15,82,0.3597,"Right",1,1,0,100,"Right","NoStop",5,404
15,83,0.2663,"Right",1,1,0,100,"Right","NoStop",5,404
15,84,0.341,"Right",1,1,0,100,"Right","NoStop",5,404
15,85,1.0106,"Right",1,0,1,100,"NoGo","Stop",5,404
15,86,0.5243999999,"Right",1,1,0,50,"Right","NoStop",5,404
15,87,0.3501000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,88,0.3335,"Left",1,1,0,50,"Left","NoStop",5,404
15,89,0.2908999999,"Left",1,1,0,50,"Left","NoStop",5,404
15,90,0.2418,"Left",1,1,0,50,"Left","NoStop",5,404
15,91,0.3475,"Right",1,1,0,50,"Right","NoStop",5,404
15,92,0.2652,"Left",1,1,0,50,"Left","NoStop",5,404
15,93,0.3347,"Right",1,1,0,50,"Right","NoStop",5,404
15,94,0.3888,"Right",1,1,0,50,"Right","NoStop",5,404
15,95,0.2787,"Right",1,1,0,50,"Right","NoStop",5,404
15,96,0.8348999999,"Right",1,0,1,50,"NoGo","Stop",5,404
15,97,0.3294000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,98,0.291,"Right",1,1,0,50,"Right","NoStop",5,404
15,99,0.3492,"Left",1,1,0,50,"Left","NoStop",5,404
15,100,0.3105999999,"Left",1,1,0,50,"Left","NoStop",5,404
15,101,0.8415999999,"Left",1,0,1,50,"NoGo","Stop",5,404
15,102,0.2814000001,"Right",1,0,1,50,"NoGo","Stop",5,404
15,103,0.8528,"Left",1,0,1,50,"NoGo","Stop",5,404
15,104,0.3,"Right",1,1,0,50,"Right","NoStop",5,404
15,105,0.3334000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,106,0.3457,"Right",1,1,0,50,"Right","NoStop",5,404
15,107,0.3082,"Right",1,1,0,50,"Right","NoStop",5,404
15,108,0.3564000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,109,0.3904000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,110,0.7607,"Left",1,0,1,50,"NoGo","Stop",5,404
15,111,0.8324000001,"Right",1,0,1,50,"NoGo","Stop",5,404
15,112,0.3806000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,113,0.799,"Left",1,0,1,50,"NoGo","Stop",5,404
15,114,0.3236999998,"Left",1,1,0,50,"Left","NoStop",5,404
15,115,0.304,"Left",1,1,0,50,"Left","NoStop",5,404
15,116,0.3525,"Right",1,1,0,50,"Right","NoStop",5,404
15,117,0.3115999999,"Left",1,1,0,50,"Left","NoStop",5,404
15,118,0.3455,"Right",1,1,0,50,"Right","NoStop",5,404
15,119,0.3225,"Right",1,1,0,50,"Right","NoStop",5,404
15,120,0.8,"Right",1,0,1,50,"NoGo","Stop",5,404
15,121,0.3133,"Left",1,1,0,50,"Left","NoStop",5,404
15,122,0.3388999999,"Left",1,0,1,50,"NoGo","Stop",5,404
15,123,0.3565,"Left",1,1,0,50,"Left","NoStop",5,404
15,124,0.298,"Right",1,1,0,50,"Right","NoStop",5,404
15,125,0.2775,"Right",1,1,0,50,"Right","NoStop",5,404
15,126,0.8467,"Left",1,0,1,50,"NoGo","Stop",5,404
15,127,0.2895,"Right",1,1,0,50,"Right","NoStop",5,404
15,128,0.7542,"Right",1,0,1,50,"NoGo","Stop",5,404
15,129,0.3039000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,130,0.2989000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,131,0.3914000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,132,0.7014000001,"Left",1,0,1,50,"NoGo","Stop",5,404
15,133,0.2685,"Right",1,1,0,50,"Right","NoStop",5,404
15,134,0.3117,"Right",1,1,0,50,"Right","NoStop",5,404
15,135,0.3002,"Right",1,1,0,50,"Right","NoStop",5,404
15,136,0.7368999999,"Left",1,0,1,50,"NoGo","Stop",5,404
15,137,0.365,"Left",1,1,0,50,"Left","NoStop",5,404
15,138,0.2711000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,139,0.7363000002,"Right",1,0,1,50,"NoGo","Stop",5,404
15,140,0.3117,"Left",1,1,0,50,"Left","NoStop",5,404
15,141,0.2950999999,"Left",1,1,0,50,"Left","NoStop",5,404
15,142,0.3304000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,143,0.335,"Left",1,1,0,50,"Left","NoStop",5,404
15,144,0.3043000002,"Left",1,1,0,50,"Left","NoStop",5,404
15,145,0.3254000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,146,0.3561999998,"Right",1,1,0,50,"Right","NoStop",5,404
15,147,0.7224000001,"Right",1,0,1,50,"NoGo","Stop",5,404
15,148,0.3369000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,149,0.6856000001,"Right",1,0,1,50,"NoGo","Stop",5,404
15,150,0.422,"Right",1,1,0,50,"Right","NoStop",5,404
15,151,0.3373999999,"Right",1,1,0,50,"Right","NoStop",5,404
15,152,0.3753999999,"Right",1,1,0,50,"Right","NoStop",5,404
15,153,0.3825,"Left",1,1,0,50,"Left","NoStop",5,404
15,154,0.3168,"Right",1,1,0,50,"Right","NoStop",5,404
15,155,0.2873999999,"Right",1,1,0,50,"Right","NoStop",5,404
15,156,0.4926000001,"Right",1,0,1,50,"Left","NoStop",5,404
15,157,0.3718999999,"Left",1,1,0,50,"Left","NoStop",5,404
15,158,0.265,"Left",1,1,0,50,"Left","NoStop",5,404
15,159,0.3422,"Right",1,1,0,50,"Right","NoStop",5,404
15,160,0.3163000002,"Right",1,1,0,50,"Right","NoStop",5,404
15,161,0.2149000001,"Right",1,0,1,50,"Left","NoStop",5,404
15,162,0.2608999999,"Left",1,1,0,50,"Left","NoStop",5,404
15,163,0.2968999999,"Right",1,0,1,50,"NoGo","Stop",5,404
15,164,0.3103000002,"Left",1,1,0,50,"Left","NoStop",5,404
15,165,0.2691000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,166,0.04389999986,"Left",1,1,0,50,"Left","NoStop",5,404
15,167,0.0964000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,168,0.2451999998,"Right",1,1,0,50,"Right","NoStop",5,404
15,169,0.3246999998,"Right",1,0,1,50,"NoGo","Stop",5,404
15,170,0.2750999999,"Right",1,1,0,50,"Right","NoStop",5,404
15,171,0.2971000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,172,0.2398999999,"Right",1,0,1,50,"Left","NoStop",5,404
15,173,0.6573,"Right",1,0,1,50,"NoGo","Stop",5,404
15,174,0.3275,"Right",1,1,0,50,"Right","NoStop",5,404
15,175,0.2748,"Left",1,1,0,50,"Left","NoStop",5,404
15,176,0.3462,"Right",1,1,0,50,"Right","NoStop",5,404
15,177,0.6333,"Right",1,0,1,50,"NoGo","Stop",5,404
15,178,0.3070999999,"Left",1,1,0,50,"Left","NoStop",5,404
15,179,0.6055999999,"Left",1,0,1,50,"NoGo","Stop",5,404
15,180,0.3365999999,"Left",1,1,0,50,"Left","NoStop",5,404
15,181,0.4218,"Left",1,1,0,50,"Left","NoStop",5,404
15,182,0.4006000001,"Left",1,0,1,50,"NoGo","Stop",5,404
15,183,0.3835999999,"Right",1,1,0,50,"Right","NoStop",5,404
15,184,1.0574,"Left",1,0,1,50,"NoGo","Stop",5,404
15,185,0.7863,"Left",1,0,1,50,"NoGo","Stop",5,404
15,186,0.2933,"Left",1,1,0,50,"Left","NoStop",5,404
15,187,0.3757,"Right",1,1,0,50,"Right","NoStop",5,404
15,188,0.3,"Right",1,1,0,50,"Right","NoStop",5,404
15,189,0.6676000001,"Left",1,0,1,50,"NoGo","Stop",5,404
15,190,0.3297,"Right",1,1,0,50,"Right","NoStop",5,404
15,191,0.3133,"Left",1,1,0,50,"Left","NoStop",5,404
15,192,0.3768,"Right",1,1,0,50,"Right","NoStop",5,404
15,193,0.3426000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,194,0.3491000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,195,0.346,"Right",1,1,0,50,"Right","NoStop",5,404
15,196,0.3235,"Left",1,1,0,50,"Left","NoStop",5,404
15,197,0.542,"Right",1,1,0,50,"Right","NoStop",5,404
15,198,0.1963000002,"Left",1,0,1,50,"NoGo","Stop",5,404
15,199,0.7253000002,"Right",1,0,1,50,"NoGo","Stop",5,404
15,200,0.2961000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,201,0.4387,"Left",1,1,0,50,"Left","NoStop",5,404
15,202,0.3378000002,"Left",1,1,0,50,"Left","NoStop",5,404
15,203,0.311,"Right",1,1,0,50,"Right","NoStop",5,404
15,204,0.786,"Left",1,0,1,50,"NoGo","Stop",5,404
15,205,0.8328,"Right",1,0,1,50,"NoGo","Stop",5,404
15,206,0.3754000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,207,0.7805999999,"Right",1,0,1,50,"NoGo","Stop",5,404
15,208,0.3156000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,209,0.2822,"Right",1,1,0,50,"Right","NoStop",5,404
15,210,0.328,"Right",1,1,0,50,"Right","NoStop",5,404
15,211,0.3268,"Left",1,1,0,50,"Left","NoStop",5,404
15,212,0.7711000001,"Left",1,0,1,50,"NoGo","Stop",5,404
15,213,0.3366999998,"Left",1,1,0,50,"Left","NoStop",5,404
15,214,0.3175,"Right",1,1,0,50,"Right","NoStop",5,404
15,215,0.7458999999,"Left",1,0,1,50,"NoGo","Stop",5,404
15,216,0.3198000002,"Right",1,1,0,50,"Right","NoStop",5,404
15,217,0.3378000002,"Left",1,1,0,50,"Left","NoStop",5,404
15,218,0.6967,"Left",1,0,1,50,"NoGo","Stop",5,404
15,219,0.3145,"Right",1,0,1,50,"NoGo","Stop",5,404
15,220,0.7798,"Right",1,0,1,50,"NoGo","Stop",5,404
15,221,0.3295,"Right",1,1,0,50,"Right","NoStop",5,404
15,222,0.7244000001,"Left",1,0,1,50,"NoGo","Stop",5,404
15,223,0.3398,"Right",1,1,0,50,"Right","NoStop",5,404
15,224,0.7346999998,"Right",1,0,1,50,"NoGo","Stop",5,404
15,225,0.3809000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,226,0.7204000001,"Right",1,0,1,50,"NoGo","Stop",5,404
15,227,0.3089000001,"Right",1,1,0,50,"Right","NoStop",5,404
15,228,0.3003,"Right",1,1,0,50,"Right","NoStop",5,404
15,229,0.2163,"Right",1,1,0,50,"Right","NoStop",5,404
15,230,0.3528,"Left",1,1,0,50,"Left","NoStop",5,404
15,231,0.6835,"Left",1,0,1,50,"NoGo","Stop",5,404
15,232,0.3062,"Right",1,1,0,50,"Right","NoStop",5,404
15,233,0.3446999998,"Left",1,1,0,50,"Left","NoStop",5,404
15,234,0.2834000001,"Left",1,1,0,50,"Left","NoStop",5,404
15,235,0.7192,"Right",1,0,1,50,"NoGo","Stop",5,404
15,236,0.4045,"Left",1,1,0,50,"Left","NoStop",5,404
15,237,0.408,"Left",1,1,0,50,"Left","NoStop",5,404
15,238,0.3180999999,"Left",1,1,0,50,"Left","NoStop",5,404
15,239,0.6544000001,"Left",1,0,1,50,"NoGo","Stop",5,404
15,240,0.7211999998,"Right",1,0,1,50,"NoGo","Stop",5,404
21,1,0.06069999999,"Right",1,1,0,250,"Right","NoStop",18,183
21,2,0.2559,"Left",1,1,0,250,"Left","NoStop",18,183
21,3,1.24995,"NoGo",NA,1,0,250,"NoGo","Stop",18,183
21,4,0.09780000001,"Left",1,1,0,300,"Left","NoStop",18,183
21,5,0.000899999976,"Left",1,1,0,300,"Left","NoStop",18,183
21,6,0.2143,"Left",1,1,0,300,"Left","NoStop",18,183
21,7,0.193,"Right",1,1,0,300,"Right","NoStop",18,183
21,8,0.001400000006,"Left",1,1,0,300,"Left","NoStop",18,183
21,9,0.001199999988,"Right",1,1,0,300,"Right","NoStop",18,183
21,10,0.1189,"Right",1,0,1,300,"NoGo","Stop",18,183
21,11,0.1626,"Right",1,1,0,250,"Right","NoStop",18,183
21,12,0.1305,"Left",1,0,1,250,"NoGo","Stop",18,183
21,13,1.299948,"NoGo",NA,1,0,200,"NoGo","Stop",18,183
21,14,0.1218,"Right",1,0,1,250,"NoGo","Stop",18,183
21,15,0.445,"Left",1,1,0,200,"Left","NoStop",18,183
21,16,1.299948,"NoGo",NA,1,0,200,"NoGo","Stop",18,183
21,17,0.2558,"Left",1,1,0,250,"Left","NoStop",18,183
21,18,1.24995,"NoGo",NA,1,0,250,"NoGo","Stop",18,183
21,19,0.2382,"Left",1,1,0,300,"Left","NoStop",18,183
21,20,0.1559,"Left",1,1,0,300,"Left","NoStop",18,183
21,21,0.2209,"Left",1,1,0,300,"Left","NoStop",18,183
21,22,0.2649,"Left",1,1,0,300,"Left","NoStop",18,183
21,23,0.2538,"Left",1,1,0,300,"Left","NoStop",18,183
21,24,0.1328,"Right",1,1,0,300,"Right","NoStop",18,183
21,25,0.2275,"Left",1,1,0,300,"Left","NoStop",18,183
21,26,0.1952,"Right",1,1,0,300,"Right","NoStop",18,183
21,27,0.2474,"Right",1,1,0,300,"Right","NoStop",18,183
21,28,0.2106,"Left",1,1,0,300,"Left","NoStop",18,183
21,29,0.1766,"Right",1,1,0,300,"Right","NoStop",18,183
21,30,0.2414,"Right",1,1,0,300,"Right","NoStop",18,183
21,31,1.199952,"NoGo",NA,1,0,300,"NoGo","Stop",18,183
21,32,0.2277,"Right",1,1,0,350,"Right","NoStop",18,183
21,33,1.149954,"NoGo",NA,1,0,350,"NoGo","Stop",18,183
21,34,0.05860000002,"Left",1,0,1,400,"NoGo","Stop",18,183
21,35,0.3887,"Right",1,1,0,350,"Right","NoStop",18,183
21,36,0.1809,"Left",1,0,1,350,"NoGo","Stop",18,183
21,37,0.4194,"Left",1,1,0,300,"Left","NoStop",18,183
21,38,0.248,"Left",1,1,0,300,"Left","NoStop",18,183
21,39,1.199952,"NoGo",NA,1,0,300,"NoGo","Stop",18,183
21,40,0.3044,"Right",1,1,0,350,"Right","NoStop",18,183
21,41,0.1886,"Left",1,1,0,350,"Left","NoStop",18,183
21,42,0.283,"Right",1,1,0,350,"Right","NoStop",18,183
21,43,0.1237,"Left",1,1,0,350,"Left","NoStop",18,183
21,44,0.061,"Left",1,1,0,350,"Left","NoStop",18,183
21,45,0.0585,"Left",1,1,0,350,"Left","NoStop",18,183
21,46,0.0775,"Right",1,0,1,350,"NoGo","Stop",18,183
21,47,0.3249,"Right",1,1,0,300,"Right","NoStop",18,183
21,48,0.3334,"Right",1,1,0,300,"Right","NoStop",18,183
21,49,0.1877,"Left",1,1,0,300,"Left","NoStop",18,183
21,50,0.07720000002,"Left",1,1,0,300,"Left","NoStop",18,183
21,51,0.1967,"Left",1,1,0,300,"Left","NoStop",18,183
21,52,0.1435,"Right",1,1,0,300,"Right","NoStop",18,183
21,53,1.199952,"NoGo",NA,1,0,300,"NoGo","Stop",18,183
21,54,0.1209,"Right",1,1,0,350,"Right","NoStop",18,183
21,55,0.07560000002,"Right",1,1,0,350,"Right","NoStop",18,183
21,56,0.1385,"Left",1,1,0,350,"Left","NoStop",18,183
21,57,0.1435,"Left",1,0,1,350,"NoGo","Stop",18,183
21,58,0.3694,"Left",1,1,0,300,"Left","NoStop",18,183
21,59,0.2828,"Left",1,1,0,300,"Left","NoStop",18,183
21,60,0.2928,"Left",1,1,0,300,"Left","NoStop",18,183
21,61,0.2152,"Left",1,1,0,300,"Left","NoStop",18,183
21,62,1.199952,"NoGo",NA,1,0,300,"NoGo","Stop",18,183
21,63,0.07590000001,"Right",1,1,0,350,"Right","NoStop",18,183
21,64,0.1955,"Left",1,1,0,350,"Left","NoStop",18,183
21,65,0.3434,"Right",1,1,0,350,"Right","NoStop",18,183
21,66,0.3331,"Left",1,1,0,350,"Left","NoStop",18,183
21,67,0.3256,"Right",1,0,1,350,"NoGo","Stop",18,183
21,68,0.06469999999,"Left",1,1,0,300,"Left","NoStop",18,183
21,69,0.1026,"Left",1,0,1,300,"NoGo","Stop",18,183
21,70,1.24995,"NoGo",NA,1,0,250,"NoGo","Stop",18,183
21,71,0.0415,"Right",1,1,0,300,"Right","NoStop",18,183
21,72,0.2774,"Right",1,1,0,300,"Right","NoStop",18,183
21,73,0.001,"Right",1,1,0,300,"Right","NoStop",18,183
21,74,0.001099999994,"Right",1,1,0,300,"Right","NoStop",18,183
21,75,0.01029999998,"Right",1,1,0,300,"Right","NoStop",18,183
21,76,0.066,"Right",1,1,0,300,"Right","NoStop",18,183
21,77,0.1021,"Left",1,1,0,300,"Left","NoStop",18,183
21,78,0.03709999999,"Right",1,1,0,300,"Right","NoStop",18,183
21,79,0.268,"Left",1,0,1,300,"NoGo","Stop",18,183
21,80,0.03490000001,"Left",1,1,0,250,"Left","NoStop",18,183
21,81,0.03359999999,"Right",1,1,0,250,"Right","NoStop",18,183
21,82,0.001200000018,"Left",1,1,0,250,"Left","NoStop",18,183
21,83,0.0395,"Right",1,1,0,250,"Right","NoStop",18,183
21,84,0.065,"Right",1,0,1,250,"NoGo","Stop",18,183
21,85,0.1046,"Left",1,0,1,200,"NoGo","Stop",18,183
21,86,0.3761,"Right",1,1,0,150,"Right","NoStop",18,183
21,87,0.1893,"Left",1,0,1,150,"NoGo","Stop",18,183
21,88,1.40036,"NoGo",NA,1,0,100,"NoGo","Stop",18,183
21,89,0.2785,"Right",1,1,0,150,"Right","NoStop",18,183
21,90,0.2069,"Right",1,1,0,150,"Right","NoStop",18,183
21,91,0.249,"Right",1,1,0,150,"Right","NoStop",18,183
21,92,0.1505,"Right",1,1,0,150,"Right","NoStop",18,183
